,label,ID,strategy,augmented_strategy
1040,0.0,582,"Emphasize and model participation in the more interactive parts of worship, like music, while maintaining realistic expectations for attention.", 
1041,0.0,582,"Monitor my child's comfort r/t noise, remove to a quieter area when needed then return to activity as tolerated.", 
1042,1.0,582,Stay with my child during appointment to ensure she feels secure, 
1043,0.0,582,Showing items to pick up along with telling/asking, 
1044,1.0,582,My child likes to help set the table. I hand her utensils and napkins and she can put one at each place setting., 
1045,0.0,582,Enroll in age appropriate class, 
1046,0.0,582,Enroll in more programs, 
1047,0.0,582,Allow extra time, 
1048,1.0,582,"We are more successful with cleaning up if I show my child one or two items to pick up rather than giving a generalized command. Today I asked her to pick up the dominoes and showed them to her, she did pick up a few.", 
1049,0.0,582,Make activities part of a routine, 
1050,0.0,582,Place my child within her peer group rather than with parents in social settings, 
1051,2.0,582,I alternate preferred activities like hide and seek with non- preferred activities like puzzles., 
1052,0.0,582,Keep a familiar person in the room with my child, 
1053,0.0,582,Particiapte in activities designed for my child's age rather than those designed for children her brother's age, 
1054,2.0,582,Bring a favorite object to appointment, 
1055,3.0,582,Recruit her brother to help, 
1056,0.0,582,Find a consistent play group and go often, 
1057,0.0,582,Give my child rest breaks away from large groups, 
1058,3.0,582,I would like my child to participate more while performing toilet hygiene. I will hand her toilet paper and assist her to shift her weight to facilitate her performing toilet hygiene., 
1059,0.0,582,Provide setup an supervision of the desired activity., 
1060,0.0,582,Encourage and facilitate interaction with peers to facilitate socialization., 
1061,0.0,582,"Again, we struggle with attention to indoor play and games. Once my child has played with something we put it away until the next day.", 
1062,0.0,582,Enrollment in a formal program, 
1063,2.0,582,"I try to focus on part of the task that my child enjoys rather than the entire thing. For example, my child enjoys identifying which clothing items belong to which family member.", 
1064,2.0,513,"he likes to have choices for mealtime, that he can make", 
1065,0.0,513,parents being able to have more time off, 
1066,0.0,513,"activity carts at stores (i.e. race cars, etc)", 
1067,0.0,513,talking about the trip and planning the things we need, 
1068,1.0,513,would like to see my child eat a broader variety of food- keep introducing new foods to him, 
1069,0.0,513,schedule of day presented to child and parents to discuss at home , 
1070,1.0,513,"opportunities for him to help put things in cart or on belts, etc", 
1071,2.0,513,rewards help, 
1072,2.0,513,let him choose activites at times, 
1073,2.0,513,would like to see my child take more intiative to clean up things- ?consider a chart or reward system, 
1074,0.0,513,"familiarize the child with different activites, he is VERY routine oriented and doens't like to break from that", 
1075,0.0,513,more money to be able to afford the trips/time off, 
1076,0.0,513,physical activity events, 
1077,0.0,513,having kid friendly foods/activities, 
1078,0.0,513,do individual activities with each child, 
1079,0.0,513,needs supportive staff at school to help him transition, 
1080,0.0,513,if his sister is helping he likes to help too, 
1081,0.0,513,explanation of activity/event, 
1082,0.0,513,racing car shopping carts help!, 
1083,0.0,513,near our home/city, 
1084,0.0,513,routine, 
1085,0.0,513,clear boundaries (ie. when we are leaving and when we will come back), 
1086,0.0,513,"time variety (i.e. a day long event that you can come and go, as opposed to a specific time 1p-2p)", 
1087,2.0,513,letting him choose games/music/etc, 
1088,2.0,513,personalize it to his interests, 
1089,0.0,513,other students who are well behaved, 
1090,0.0,513,examples, 
1091,0.0,513,staff that is friendly to kids, 
1092,4.0,513,"he loves to have a job to do, however he wants to continuously repeat this, he gets frustrated when he is done with the job", 
1093,2.0,513,"something to make him want to go, usually wants to stay home with daddy", 
1094,0.0,513,model activity for child, 
1095,0.0,513,timing of events (i.e. not during nap time), 
1096,0.0,513,more advanced notice regarding special events/changes, 
1097,0.0,513,communication with school staff on a timely basis , 
1098,0.0,513,also think that a chart may help improve the above, 
1099,0.0,513,"he does well with routine, routine, routine", 
1100,0.0,513,talk about what to expect with activity and schedule, 
1101,0.0,513,supportive teachers/staff who know how to interact with my son, 
1102,0.0,513,would like to see my child have more intiative to brush teeth/get ready- this could be improved with a more consistent morning routine, 
1103,1.0,513,incentives to get them done (i.e. need to get dressed and wash hands to go to soccer practice), 
1104,0.0,513,more communication with teacher/special ed staff, 
1105,2.0,513,if he gets to pick something out, 
1106,0.0,513,doing them with a friend, 
1107,0.0,513,family friendly events, 
1108,2.0,513,rewards/recognition, 
1109,0.0,513,new toys, 
1110,0.0,513,same teacher/support staff, 
1111,0.0,513,have enough time/energy to do activities outside the home, 
1112,4.0,513,intellectually stimulating for him, 
1113,1.0,513,positive reinforcement, 
1114,0.0,513,routines and structure, 
1115,0.0,541,Speak to him at his level, 
1116,0.0,541,Play with him, 
1117,1.0,541,Let him lead the play, 
1118,2.0,541,Use activities that he is interested in, 
1119,1.0,541,Having him help make dinner, 
1120,0.0,541,Buying an electric toothbrush, 
1121,0.0,541,Setting a consistent time for bed, 
1122,0.0,541,Having access to services near where we live, 
1123,2.0,541,Making hand washing fun, 
1124,0.0,541,Playing with a sibling , 
1125,0.0,541,Having appropriate activities available year round, 
1126,0.0,541,Playing familiar games, 
1127,4.0,541,"Not sure, he just doesn't like us to leave him", 
1128,0.0,541,Sign him up for more age appropriate groups, 
1129,0.0,712,Try try again with friends, 
1130,3.0,712,Getting one on one instruction in organized physical activity also getting a teacher who knows about autism and her needs, 
1131,4.0,712,The school I feel knows more about my child's understanding then I do I am so grateful for the program and ask many questions, 
1132,0.0,712,Having an extra hand , 
1133,0.0,712,a tablet that can just be hers, 
1134,0.0,712,Bringing toys to play with to the beach helped, 
1135,0.0,712,"she loves Blue clues, bubble guppies and sponge bob to name a few having them available with pictures so she can have a voice ", 
1136,2.0,712,My Daughter reacts well to M&ms and if she takes a bit she can get a treat or using her words she gets a treat, 
1137,4.0,712,She requires more of my time than my other 2 in actives so making sure the other siblings get time as well, 
1138,0.0,712,She does a better job washing hands and using the toilet when someone there is watching her. I feel she knows not washing hands or not wiping is wrong but it doesn't click unless someone is watching her maybe she is bored., 
1139,0.0,712,Warn people who don't know my daughter of her needs and what to expect. Encourage them not to act any different and to still speak to her and try to engage her, 
1140,4.0,712,She enjoys interactions with adults , 
1141,2.0,712,She loves Petting zoos she connects with animals on a different level but the movie theater most often is a disaster. So we try to do what she likes to do, 
1142,0.0,712,Having written notice from my doctors that she can return to school even when school policy says no, 
1143,3.0,712,"She picks up toys when we do hand over hand, until she understands what we are asking her to do", 
1144,0.0,712,To keep trying inviting over friends even though she doesn't want anything to do with them., 
1145,2.0,712,Getting puzzles of characters she likes , 
1146,0.0,712,I have an aid for her at church so hopefully she still can here the messages play the games and be in the same room as other kids, 
1147,0.0,712,we have headphones but one noise is all it takes like a cough so not going out when a sibling has a cough, 
1148,0.0,712,Getting her signed up for waivers because I can not afford the Therapy's she needs, 
1149,2.0,712,"She loves playgrounds, she doesn't like leaving so we give warnings ", 
1150,0.0,712,Bringing Tablets for her to play with during any outside of the house activity, 
1151,0.0,712,Bring her to places to cut hair that work on kids and even have special days for special needs kids that need less noise and accommodations , 
1152,0.0,712,Keep challenging her with Classes and Lesson example art she has lots of sensory issues and putting different textures in front of her I see little imporvments, 
1153,0.0,236,Having supplies available, 
1154,1.0,236,Being encouraged by mom, 
1155,2.0,236,Having a race against the clock- making it a game, 
1156,0.0,236,Having good information about what is happening, 
1157,0.0,236,Making games easier/more at her level, 
1158,0.0,236,having a calm environment, 
1159,4.0,236,Competition between siblings, 
1160,0.0,236,Having adequate snack, 
1161,0.0,236,"Having bathroom, food options nearby", 
1162,0.0,236,Having clean play areas, 
1163,1.0,236,Having feeding therapist encourage, 
1164,0.0,236,"Having good access to events- parking, etc", 
1165,0.0,236,Watching other child/older sister, 
1166,0.0,236,Preparation- making sure we know what she is going to do at school, 
1167,2.0,236,Threats to get rid of toys if they are not picked up, 
1168,1.0,146,Making it seem like a huge favor to help me, 
1169,0.0,146,We observe our surroundings and narrate what is going on. Ask her questions about what she sees, 
1170,0.0,146,Playing WITH her but letting her play alone sometimes., 
1171,0.0,146,We watch a cartoon while we eat. I would like to limit that time as well. We are trying to cut screen time from one meal at a time. Right now we are working on dinnertime. , 
1172,2.0,146,"Making a deal: ""First eat your dinner, THEN we can ___""", 
1173,0.0,146,"We bring activities when we dine out, and try to keep the meal short", 
1174,1.0,146,"Giving her specific tasks to accomplish instead of the vague ""clean up this room"" we say ""please put the castle away""", 
1175,0.0,146,"She's an active girl, so she loves being outside. We model pieces of equipment at the park when she is unsure, but other than that we allow her to try to do as much independently as possible.", 
1176,0.0,146,"Not being there allows her to focus more on the group and the activities. If I (or my spouse) is present, she is constantly checking back with us, or only interacting with us.", 
1177,0.0,146,availability of parks, 
1178,0.0,146,setting routines for chores, 
1179,0.0,146,Speaking about the activities with enthusiasm. Engaging her beforehand to prepare her for what she will see/experience, 
1180,0.0,146,Modeling hygiene/eating and then having her copy, 
1181,0.0,146,Going to the park at least once a week to encourage socialization with unfamiliar people, 
1182,0.0,146,Creating songs to go with the activity, 
1183,0.0,146,"I bring an ipod loaded with her ""games"" for appointments", 
1184,0.0,634,Be aware of the activities the public offers., 
1185,1.0,634,To dry himself off after bath time., 
1186,3.0,634,We teach them and speak to them lovingly., 
1187,0.0,634,We lead them in these activities. We're very hands on., 
1188,4.0,634,Brushing his own teeth well enough for me to not have to intervene., 
1189,0.0,634,Being close to the activities so it doesn't cost us much in gas., 
1190,0.0,634,Put dishes away more often after a meal., 
1191,1.0,634,To wash his own body during bath time., 
1192,1.0,634,Putting his dishes within reach so he can get his own drink., 
1193,0.0,634,"We set the tone for a loving, kind, encouraging atmosphere.", 
1194,4.0,634,Have healthy children so that we can participate., 
1195,1.0,634,Help his younger brother pick up his toys., 
1196,3.0,01-054,I try to teach her to brush her teeth herself so she could learn overtime., 
1197,4.0,01-054,Being in a foster home there isn't much gatherings but when there is she is involved., 
1198,4.0,01-054,I would like her to participate in more activities that can challenge her learning., 
1199,4.0,01-054,I would like her to care for her foster siblings more., 
1200,2.0,01-054,"Overtime, I will enforce that she uses her teeth to chew slowly instead of eating blended food. ", 
1201,4.0,01-054,"Things that is done at home are acticities that make the child learn more shapes, alphabets, colours & numbers.", 
1202,1.0,99,Learn to involve himself in washing/wiping his hands/face.  But that'll come as he grows., 
1203,4.0,99,"Growing older, child still too young", 
1204,4.0,99,Develop better pincer grasp, 
1205,4.0,99,Grow up :), 
1206,0.0,99,Babyproof home, 
1207,3.0,99,Learn to walk and crawl on quadruped., 
1208,0.0,99,Changing stations in bathrooms, 
1209,0.0,99,Slowly introduce more celebrations at home, 
1210,4.0,99,We need to attend more religious/spiritual gatherings in order to do this, 
1211,0.0,99,Outsource more work from home to allow us to attend more birthday parties/gatherings on the weekend (we work weekends), 
1212,3.0,99,Develop pincer grasp for better picking up of finger foods so he can do it by himself., 
1213,0.0,99,Good places for naptime, 
1214,3.0,99,Strengthen lip muscles through mouth exercises to allow drinking easily with a cup., 
1215,0.0,99,Hire a house cleaner to allow for a safer/cleaner environment for child to explore throughout house, 
1216,0.0,99,We need to go out more, 
1217,0.0,99,Hire a sitter to come at home for stimulation while we work from home, 
1218,0.0,99,More regular exercise of activities recommended by therapists, 
1219,0.0,99,Have items necessary for sanitation for activities so child does not get sick, 
1220,2.0,99,Have child used to strangers feeding, 
1221,0.0,99,Better schedule/free time, 
1222,1.0,99,Get child more comfortable with loud noises even if during naptime, 
1223,1.0,99,Perhaps help encourage drinking from cup and self feeding so it's less work for the daycare, 
1224,3.0,02-037,Mediate to help her use her words to express herself so as to not get frustrated and physical, 
1225,1.0,02-037,[name] enjoys certain types of foods. Expanding the types of foods (going beyond chocolate and fries, 
1226,0.0,02-037,We read books together, 
1227,0.0,02-037,We go for walks and go fishing or other outdoor activities, 
1228,0.0,02-037,When she is with me on Fridays we will go to the parent/tot at the Waldorph school, 
1229,1.0,02-037,Allowing her her independence to learn, 
1230,1.0,02-037,Encourage independent play with friends, 
1231,0.0,02-037,"When the weather is nice we often will do outdoor activities (walks, feed the ducks, play on the swings/playground)", 
1232,1.0,02-037,"Encouraging her to use her words and ""helping hands"" ", 
1233,1.0,02-037,We talk about how things affect our feelings and what our body is telling us. Working on potty trg, 
1234,1.0,02-037,Letting [name] choose what goes on her plate and encouraging her or praising when she eats something new, 
1235,0.0,02-037,She is with me on the weekends while I'm in school so we are generally playing a lot of the time, 
1236,1.0,02-037,Getting [name] involved in preparing the food, 
1237,0.0,02-037,She and I read books together. She has an active imagination so we also play toys and acting out of the toys (role playing), 
1238,4.0,02-037,This is probably more me that needs to change how I prep meals to get he involved. She is very interested but sometimes I find it too difficult to include her as much as possible, 
1239,1.0,02-037,Praise her when she participates and uses her words. Having the teacher help her so she gets comforable with people other than mom/dad, 
1240,1.0,02-037,Encouraging her to try new things and make friends independent of her parents, 
1241,0.0,980,"Since [name] can suffer from sensory overload very easily, we will put his compression vest on him in a crowded, high paced environment. We also will stay off to the side until [name] feels comfortable joining the crowd.", 
1242,0.0,980,Having an aide for classes (i.e. gymnastics) helps [name] participate., 
1243,0.0,980,If we make a list of what we need from the store [name] likes to check things off one by one. , 
1244,0.0,980,"Since he is resistant to changes in his routine, and is affected intensely by changes or new things, we sometimes will use a vest that applies deep pressure to his chest and back. It's very calming and when he is calm, he is much more compliant, which is essential for getting him to sleep at a decent time.", 
1245,0.0,980,"With the help of his compression vest and his communication book, we've been able to come back to school for activities with minimal tantrums from [name].", 
1246,0.0,980,"Getting to know [name]'s PODD communication book is very helpful. He doesn't always use it, but when he needs it it's good if the person he needs to speak with is familiar with it.", 
1247,0.0,980,"Schedules/Communication Book/Vest, all help when he is feeling lost or confused, which can lead to tantrums", 
1248,0.0,980,"As of now, we haven't come up with a successful strategy to improve [name]'s social skills. He is very disinterested in anyone other than his parents. We plan on getting him in a social group run by the same therapists who he sees for behavior therapy once a week.", 
1249,0.0,980,"Schedules, social stories, vest, etc.", 
1250,2.0,980,We try and bring things [name] is familar with (favorite toys or blankets) to help him with everything being very new and different for him. It helps with his anxiety. , 
1251,2.0,980,"[name] has some trouble with pretend play. We model appropriate pretend play for him as often as possible but as of now he just isn't very interested, although he does like to watch us pretend to be something we're not. He smiles a lot and laughs when appropriate.", 
1252,0.0,980,"Again, a 4-6 step schedule with simple pictures helps immeasurably. He knows precisely what is asked of him and follows everything to the letter.", 
1253,0.0,980,"The school has been more helpful this year about letting us know about activites outside of school, so we will be talking to his teachers and seeing which ones they think would be a great fit for [name].", 
1254,0.0,980,We also give screen time a little more freely because he can focus on the movie or game and not focus on how he's scared to be away from what he knows best., 
1255,0.0,980,"One strategy we have is to ignore [name] when in the throes of a tantrum. As long as he isn't hurting anyone or himself we just let him go until he's done. Sometimes we need a bean bag for him to sit on (again, he likes deep pressure and compression) or he can look at a ""calm down jar"" which is sort of like a snow globe.", 
1256,0.0,980,Compression vest for the deep pressure he's usually seeking, 
1257,0.0,980,If we can plan out our entire day and use his schedules it helps [name] a lot., 
1258,2.0,980,"We've implemented a 3 drawer system for [name]. He has to finish the activities in the drawers, one at a time, before he can move onto a more preferred activity. This, coupled with his schedule, have helped a lot with keeping [name]'s limited attention span in check.", 
1259,0.0,980,"[name] fixates on any screen time he gets, so we already try to limit it. We go for walks and go to the park. We try not to have the tv on much during the day if we can help it. If the tv is off when [name] wakes up, he will go to play with his toys rather than ask for a favorite movie. ", 
1260,0.0,980,We will try to make a schedule if we have an idea of what the party or visit is going to entail. [name] likes seeing each step when it's done and he can move on to the next step., 
1261,1.0,980,"My son is very responsive to praise, so another strategy is to be over the top about how happy I am when he complies or does something he didn't use to be able to do (i.e. zip clothes, put on/take off clothes, etc.)", 
1262,0.0,980,Schedules for activities that he can look at, 
1263,4.0,980,"Aside from lots of prompting from parents and caretakers, there isn't much we've found that makes [name] interested in socializing with peers. He has a few friends he will follow around but he mostly prefers being by himself. At school he is forced to interact with peers and I assume with time it will be more normal for him to interact with peers. ", 
1264,0.0,980,"We are hoping that some additional occupational therapy will help him self-soothe when he's feeling anxiety, and this will help him remain calm and enjoy his time out with lots of people.", 
1265,0.0,980,"Social stories help a LOT with things like Doctor appointments, haircuts, etc.", 
1266,0.0,980,"When presenting my son with a new routine or an addition to the environment he's comfortable in, I use social stories. We read them and they have simple pictures to help my son understand the story, since his issues are mainly with receptive language. He memorizes his social stories and they help him when he's having trouble.", 
1267,0.0,980,PODD communication book, 
1268,0.0,980,When presented with a schedule my child is very involved and does what he's asked (to the best of his ability) without much resistance. We try and make a picture schedule for him whenever possible., 
1269,0.0,733,Grandparents play with him and talk to him., 
1270,0.0,733,Fewer hours in therapy, 
1271,2.0,733,Offer reinforcers, 
1272,4.0,733,We need money to travel., 
1273,4.0,733,Money and time would allow him to do activities.  Therapy for himself and his brother prevents us from doing activities and me from working., 
1274,0.0,733,Explain what we're doing next., 
1275,4.0,733,"Wish we had more free time for fun outings, but can't with all the therapy.", 
1276,4.0,733,Requires one on one supervision., 
1277,4.0,733,Needs reinforcer., 
1278,4.0,733,Need money to do them., 
1279,4.0,733,Needs close supervision., 
1280,0.0,733,"Close supervision allows more craft projects, but not realistic time-wise.", 
1281,4.0,733,We need more time and cooler weather to do the park., 
1282,0.0,733,Wish our children's health didn't require so many doctor appointments. Try to schedule them when he isn't too tired., 
1283,4.0,733,Need more time in day aside from therapy., 
1284,0.0,733,Setting up an activity for the children to do together (run races)., 
1285,0.0,733,"Singing during dressing, brushing teeth, etc.", 
1286,0.0,733,"Schedule board with visual images of the steps required to go to bed: toilet, sink, book, bed.", 
1287,0.0,733,One on one direction from an adult, 
1288,4.0,733,Needs one on one parent to engage him., 
1289,0.0,733,Money to pay for programs, 
1290,4.0,733,Not do chores., 
1291,4.0,733,We need time apart from therapies to go to the park., 
1292,0.0,733,Close supervision when helping make food., 
1293,2.0,733,Reinforcers, 
1294,2.0,733,Offering a dance party when all the toys are picked up., 
1295,4.0,733,Overnight at a friends house was stressful. Needed more structure., 
1296,0.0,733,"While not our preference, some tv time is necessary for parental  sanity.", 
1297,0.0,733,He needs to be without his older brother. One on one with adult is best., 
1298,0.0,733,Try to go to restaurants that serve quickly so he doesn't melt down, 
1299,2.0,733,Have to come up with new and better reinforcers., 
1300,4.0,733,We have little time and money for outings., 
1301,4.0,733,He needs help staying occupied., 
1302,4.0,733,Not sure how to get him to engage more socially., 
1303,0.0,733,"Most play has to be modeled, and we are busy with meal prep, etc.", 
1304,4.0,02-014,Father kept saying that he has no desire for change but knows that as he gets older he will do more., 
1305,0.0,02-014,"Have him near us when we do activities, learn from watching", 
1306,0.0,02-014,"Interaction with other kids, place him with other children", 
1307,3.0,02-014,Always trying to teach him more with every activity, 
1308,2.0,02-014,He likes it a lot when he has someone to play with, 
1309,1.0,02-014,Treat him the same as we do the other kids, 
1310,0.0,02-014,Do activities with him, 
1311,0.0,02-014,Give him supports to help sit, 
1312,3.0,02-014,Teach him how to stand up, 
1313,0.0,02-014,Show him as he gets older, 
1314,3.0,02-014,"Teach him more, how to do things himself", 
1315,3.0,325,instruct manners, 
1316,0.0,325,demonstration, 
1317,0.0,325,cue him before event, 
1318,1.0,325,encouragement, 
1319,2.0,325,reward/punishment, 
1320,0.0,325,plan schedule, 
1321,3.0,325,more practice- he gets better as he does these things more, 
1322,3.0,325,teach personal space, 
1323,0.0,325,less distractions- don't let him get sidetracked instead of being focused, 
1324,0.0,325,discuss events, 
1325,1.0,325,more initiative- get motived to do them on his own, 
1326,0.0,325,adding a time limit to accomplish tasks, 
1327,0.0,325,structure, 
1328,0.0,325,less distractions- limit other options so he will follow directions, 
1329,0.0,325,parent-teacher interactions, 
1330,0.0,325,participate with him, 
1331,0.0,325,organize events, 
1332,1.0,325,praise for a job well done, 
1333,3.0,325,repetition, 
1334,2.0,325,reward for finishing food, 
1335,2.0,325,discipline, 
1336,1.0,325,encouragements, 
1337,3.0,325,coach, 
1338,2.0,325,preset expectations, 
1339,0.0,325,sign up more activities, 
1340,0.0,325,playing with him, 
1341,2.0,325,set expectations ahead of time, 
1342,3.0,325,repetition of instructions , 
1343,4.0,325,focus on food, 
1344,0.0,325,cheer from sidelines, 
1345,3.0,325,repetition and practice, 
1346,0.0,325,correct as missteps occur, 
1347,0.0,325,interact with him, 
1348,0.0,325,explain importance, 
1349,1.0,325,encourage, 
1350,2.0,325,set expectations, 
1351,4.0,325,prayer before going, 
1352,1.0,325,more initiative- get him motivated to do these things on his own, 
1353,0.0,325,reading with him, 
1354,2.0,325,set expectations beforehand, 
1355,0.0,325,demonstration of desired actions, 
1356,0.0,325,stay in chair, 
1357,0.0,525,Offering puzzles and pretend play through out the day. , 
1358,0.0,525,I advocated for about half of my daughter's therapy to be in-home. , 
1359,0.0,525,Reading books on the routines. , 
1360,0.0,525,Emailing and open communication with her teacher., 
1361,0.0,525,Plan weekend activities with whole family., 
1362,0.0,525,Keep almost all therapy styles play based. , 
1363,0.0,525,Coordinate therapies during the day when she is most active and interested. , 
1364,0.0,525,Setting up play dates with typically developing peer children. , 
1365,0.0,525,Baby proofed the home to make it as safe as possible. , 
1366,0.0,525,Take swimming lessons. , 
1367,0.0,525,Save money to hire a babysitter for parent night out. , 
1368,3.0,525,"For meals, bedtime and personal care we are working hard to increase her vocabulary/sign language which should help her understanding and anticipating the routines. ", 
1369,0.0,525,Setting up play dates with other children with special needs. , 
1370,0.0,525,"Look up city schedule online- library, movies in the park, farmers market.", 
1371,0.0,525,Brushing teeth and combing hair in front of a mirror., 
1372,0.0,525,Join play date group. , 
1373,1.0,525,Encouraging more sign language for wants and needs. , 
1374,0.0,525,Inviting her to show interest in the iPad., 
1375,1.0,525,Ask for help organizing home. , 
1376,0.0,525,Inviting family over to visit more often. , 
1377,0.0,525,More money to also pay (supplement) for a day or two a week of private preschool. , 
1378,0.0,525,Invite other toddlers over for a play date and snacks. , 
1379,0.0,525,Organize more weekend activities. , 
1380,0.0,525,Communicate with other special needs families and typically developing families to plan weekends., 
1381,0.0,525,Better communication with Mommy and Me teacher before each session. , 
1382,2.0,525,Letting her pick out which movie to watch. , 
1383,0.0,525,"Our Mommy and Me class is limited to just once a week, and can not afford to pay for another day a week... but would like to plan to attend story time in the library more often. ", 
1384,0.0,525,Attend more library story times. , 
1385,0.0,525,More accommodations to special needs of Down syndrome. , 
1386,4.0,525,"I don't think much will change in my daughter's care routines, until she ""catches up"" cognitively and understands more. ", 
1387,0.0,525,Preparing at home by reading books and practicing songs., 
1388,4.0,525,Budget money for parents night out. , 
1389,0.0,525,Create more family outing opportunities. , 
1390,0.0,525,Special shorter chair with a strap- modified equipment. , 
1391,0.0,525,Plan park play dates., 
1392,0.0,182,We have some good toys and push furniture to the side to make from for play in our small space., 
1393,3.0,182,Meal times go well except that the baby doesn't know when to stop eating. We have been trying to teach him signs to help him recognize when  to stop., 
1394,0.0,182,"At this time my 9 month old doesn't do much personal care, but singing and talking to him while changing him keeps him calm and happy and still.", 
1395,4.0,182,The community I live in seems welcoming to people/ children with special needs, 
1396,0.0,182,Low cost community programs, 
1397,0.0,182,When it is time to clean up we show him how to put things back in the basket. , 
1398,1.0,182,I would like to see him interacting more with materials and with people. I put new materials in his reach and encourage him to explore. I also try to encourage him to interact with others in the group by having him wave or touch others., 
1399,0.0,182,"Bedtime routine goes very well when my five year old and 9 month old take a bath with lavender wash, read books together, brush teeth, pray and turn on soothing music.", 
1400,4.0,182,He loves anything that involves music and loves to look at books with vibrant colors and real pictures., 
1401,0.0,182,I point out important or interesting things in the environment we are in., 
1402,0.0,182,I offer him toys to play with so he will be quiet when he needs to be., 
1403,0.0,182,I had to go back to work full time to afford many of the extra costs of a special needs child so he can continue to participate in activities and provide stimulating materials for him to play and learn., 
1404,4.0,01-099,Not capable of self-help, 
1405,4.0,01-099,no change possible, 
1406,0.0,01-099,The other kids interact with him while they play, 
1407,4.0,01-099,Right now the focus is on [patient]'s health & dealing with those issues., 
1408,0.0,01-099,move him to area of the house where activity is taking place, 
1409,4.0,01-099,no change possible due to mental limitations, 
1410,1.0,01-099,We include [patient] in most of activities done at home, 
1411,4.0,01-099,[patient] does not participate in daycare/preschool program at this time, 
1412,4.0,01-099,While we would like [child name] to interact more with his environment his mental limitations do not allow it & that is not expected to change., 
1413,4.0,01-099,He is placed in the middle of the action, 
1414,3.0,01-099,using hand over hand techniques to let him take his turn while playing with other kids, 
1415,4.0,01-099,Not capable of change, 
1416,0.0,01-099,"when playing games with other kids, make sure he is included", 
1417,4.0,01-099,No change desired as change is impossible for [patient] due to mental limitations., 
1418,0.0,139,"We have toys and activities that are for ""emergency"" use only. That means they only come out when he needs a distraction and it will be an item he only sees every so once in a while. It feels like a new toy/activity to him.", 
1419,0.0,139,Activities where children can be loud helps. He is usually a lot less self conscious., 
1420,0.0,139,We try to invite families with other children over whenever possible. It is tiring but his socializing is a priority for us., 
1421,0.0,139,Plans need to be avoided and when traveling a pack and play is still needed for quality of sleep. He is unable to rest otherwise even though he sleeps in a normal bed at home., 
1422,2.0,139,He loves trains so when he seems to be a little round up and destructive we make train sounds and he starts to pretend he is a train. This changes his whole attitude and it feels like a family activity., 
1423,0.0,139,Everything has its place so if I ask him to put something away he knows where it goes., 
1424,0.0,139,We try out new venues when something comes available in our town. , 
1425,0.0,139,We have numerous pets so we are constantly talking and demonstrating how to take care of them., 
1426,1.0,139,Regardless of how little he will interact with the other children I always take him to parties for exposure on social gatherings., 
1427,0.0,139,We have family and guests over quite often with children ranging in age. , 
1428,2.0,139,He hates the vacuum on but loves to check it out when off. We always let him help wrap the cord and put it away in the closet., 
1429,0.0,139,We are always reading books to him. This is through out the day. He has his own book shelf that consist of about 100 stories that he has access to all the time. This allows him to bring us stories he is interested in., 
1430,0.0,139,We take him to all the parties he is invited to so he has more exposure to a social environment., 
1431,4.0,139,He comes home from Pre-School with a report of what was done at school that day. Since he can't say what he did this allows us a parents to know how to talk to him about his day at school., 
1432,0.0,139,Meal/snack time while playing it much more productive than forcing it at the table. He has a very hard time focusing and staying at the table or not throwing everything on the floor so allowing him to snack and play at the same time in a the same designated area helps., 
1433,0.0,139,We have the same routine every morning for school. , 
1434,0.0,139,We have a child safe home with clear boundaries. It allows our son who is extremely anxious when others come over to feel more confident in his home., 
1435,0.0,139,He has an IEP so he automatically qualified for bus transportation. This is a HUGE HELP!, 
1436,4.0,139,Waiting for cooler weather. It is too hot for most of the summer so we have to be choosy of when we go out., 
1437,0.0,139,When we go on trips outside of the home we make sure there is a place for our son to run and have sensory input., 
1438,2.0,139,We will use a fun silly voice instead of a bossy when we need his help to put away toys. He is much more likely to follow direction that way. , 
1439,0.0,139,The classroom size is small with lots of teacher assistants so he gets lots of one on one attention for tasks., 
1440,0.0,139,"Routine, routine, routine.", 
1441,4.0,139,Weather. Climate where we are is so very hot most of the year that when an activity and weather align we jump right on it., 
1442,0.0,139,We avoid highly crowded places during his time of the day when he normally is most stressed. He has a hard time with lots of noise and visual inputs so keeping those to only the minimum and at his well rested times is best., 
1443,0.0,139,Having only him go out with me instead of the whole family. The one and one seems to help defuse a lot of the stress that comes with going out., 
1444,0.0,139,We play along with games. We don't just interact but get to their level of play and treat their creativity as important as anything else., 
1445,0.0,139,We have three safe spaces in our home where the kids have pretty much full freedom to explore. This reduces the amount of times we have to tell him no through out the day. He shows a lot more progress in development when he has a kid safe space., 
1446,0.0,139,I turn on the radio every afternoon for about 30 or so minutes to allow all of us at home to kick back and have some fun while we play or clean. He sees this as a benefit and not a chore., 
1447,0.0,139,We always talk about the people we will see a few days before we actually see them. This I feel helps bring down his social anxiety a bit., 
1448,0.0,139,We read books to our son from the get go and have made sure that we carry many children books at home so the interests can continue and grow., 
1449,0.0,139,We have all these activities available at home so when the time comes to wanting to do it they are easily accessable., 
1450,0.0,139,Families that come over know ahead of time that our son will be more shy than other children. This preparation helps them not to judge him or push their own children on him when they arrive., 
1451,0.0,139,When we run errands we try to keep it to just our son going instead of his younger sister. This allows us to give him full focus., 
1452,0.0,139,This is a tough one. He doesn't speak much so the activities are very limited. I try regardless of how sad it does make me when he doesn't know how to engage to still take him to parties and get togethers. I know he can't improve without exposure., 
